O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,766,5167,710,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,808,11744,1014,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2251,43641,2156,47015
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,862,6440,825,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1116,19849,925,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,939,7519,974,7488
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1738,32766,1725,32300
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1193,26432,1358,26132
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1129,12620,1030,19026
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,660,6648,683,8333
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,913,14882,831,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1083,10649,941,13533
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,512,7414,647,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1252,30791,1480,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2203,45823,2299,45110
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1183,17026,1112,17619
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1397,29379,1480,31559
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1060,19940,1056,20074
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1266,15521,1271,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1829,37870,1842,36186
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1787,40445,1825,39971
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,769,11877,696,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,747,7948,701,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1763,37936,1713,40173
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1954,31441,1835,31319
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1976,46558,2086,49098
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,851,10838,836,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1707,35020,1629,34862
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,787,9292,773,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1371,21750,1371,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1759,43650,1768,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2736,69708,2812,72174
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,909,10637,915,10716
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,705,6448,630,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2031,56917,2160,58810
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1111,14666,1084,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1469,18347,1539,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1390,18335,1394,18414
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1726,32417,1645,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2948,73096,2964,75295
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1848,47973,1801,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1603,37119,1517,37029
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,550,6516,557,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1691,39303,1707,39025
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3201,72795,3302,72582
