O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2156,43641,2114,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,923,15148,1116,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,815,6440,752,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,901,19849,911,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,868,7519,923,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,738,9161,706,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1993,37854,1921,37177
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1742,31928,1688,32300
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2170,32780,2254,32895
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1572,34262,1595,32264
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1085,12620,1034,19026
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,909,14882,814,14852
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,582,5421,569,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,598,6451,625,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2184,45823,2217,45110
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,735,10889,836,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1123,18975,1160,19320
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1241,15521,1220,15485
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1489,40661,1558,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1573,35060,1603,37524
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,801,7948,658,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1698,37935,1691,40173
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1573,39734,1529,39531
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1896,31441,1805,31319
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,866,10838,788,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1768,28887,1650,34862
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,763,9292,819,9290
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1785,43650,1769,43875
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,667,9586,677,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,945,10637,944,10711
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2037,56917,2146,58806
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1406,18347,1423,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1432,18335,1401,18409
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1202,14851,1200,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1762,32417,1660,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2943,73096,2926,75295
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,775,7788,739,7812
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1577,37119,1514,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2174,46681,2206,49156
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1037,10756,897,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,539,6516,525,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,861,10722,953,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1709,39303,1678,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2185,45294,2131,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1693,41679,1831,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3179,72795,3206,72581
