O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,931,11741,1004,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2596,46475,2101,47004
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,753,9439,735,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2081,38275,2350,38464
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2055,32376,2346,30607
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1856,31576,2280,31394
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1389,24850,1621,22272
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1282,12619,1074,19042
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1281,15269,1220,14851
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1062,9465,984,12627
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,618,5412,648,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,530,7414,652,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2468,42364,2640,42058
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1230,16793,1330,16737
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,831,10889,898,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1377,18973,1391,19312
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1221,19938,1297,20072
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1980,37869,1912,37977
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1519,40659,1673,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1571,35059,1938,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1499,23714,1735,30019
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,786,11878,834,11874
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1711,37936,1979,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1668,39734,1917,39529
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,950,15375,933,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1437,26280,1776,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,617,5839,647,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1912,46562,2320,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,825,10837,950,11393
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1745,35021,1736,28938
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1544,21760,1433,22015
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1786,43651,1930,43907
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2737,69709,3056,72204
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,994,10637,978,10788
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2071,56920,2280,58879
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1097,15333,1227,15426
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1455,18359,1552,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1449,18335,1493,18486
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1196,14856,1307,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1818,32592,1628,32373
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3005,73275,3194,75470
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1886,47973,2019,47778
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2188,46682,2579,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2500,59722,2915,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1006,10754,880,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,530,6515,598,6515
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,969,10722,1080,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1785,39302,1712,39988
