O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,657,5167,667,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,789,11743,996,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2101,43640,2105,47013
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,914,15149,1084,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,780,6492,804,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,958,19845,916,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,862,7318,829,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,722,9161,697,9564
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2037,32797,2208,32890
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1171,26430,1334,26130
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,665,6996,660,8468
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,820,14883,831,14974
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,933,9464,1020,9545
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1102,16793,1124,16736
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,728,10889,851,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1186,18974,1101,19313
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1483,31528,1469,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1112,14425,1023,20073
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1183,15521,1182,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1754,37870,1847,37987
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1758,40446,1780,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1508,40672,1549,42573
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1579,35071,1569,37578
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1429,23714,1476,23709
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,756,11888,704,11874
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1703,37946,1676,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1562,39733,1512,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1846,31441,1787,31319
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1359,26283,1464,26932
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1947,46571,1985,49094
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,780,9298,719,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1294,21760,1343,22017
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1774,43661,1767,43876
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2727,69718,2751,72173
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,654,9586,671,9607
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,871,10566,849,10791
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1065,14911,1032,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1355,18359,1364,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1373,18264,1330,18489
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1202,14856,1166,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1706,32346,1611,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2972,73106,2885,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,719,8034,784,7811
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1848,47983,1808,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1610,37130,1534,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2171,46692,2176,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2416,59731,2410,59679
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,923,10754,865,10697
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1720,39533,1721,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2135,45306,2065,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1739,41684,1776,41818
