O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,1977,43642,2101,43757
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,696,6440,626,6399
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,749,7266,781,7267
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,665,9439,702,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1841,37464,1820,37181
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1950,32797,1862,32890
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1514,33864,1493,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1164,26430,1227,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,985,12478,1022,12492
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,568,6996,575,8555
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,918,9465,901,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,468,7414,587,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1216,31027,1360,26832
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2069,45430,2084,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1109,16794,1030,16736
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1306,29618,1404,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,980,14426,989,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1160,15521,1174,15485
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1483,40661,1599,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1551,35060,1575,37524
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,675,11877,639,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,639,7506,596,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1696,37936,1637,40172
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1499,39736,1482,39529
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,744,15375,804,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1321,26283,1329,26931
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,553,5770,580,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1931,46562,1898,49095
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,667,10839,669,11394
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1139,19501,1148,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1724,43650,1713,43909
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,672,8298,621,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,758,10566,800,10791
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,552,6446,501,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2045,56917,2117,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,967,14666,912,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1205,18359,1239,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1213,18264,1236,18489
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1069,14844,1101,14920
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1592,32524,1543,32196
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1559,37119,1475,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2053,46682,2027,49155
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2274,59721,2238,59679
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,858,10034,848,10707
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1628,39305,1593,39259
