O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,732,5167,716,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,771,11741,997,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2144,46475,2145,47004
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,915,15166,1090,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,814,6492,858,6451
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,882,7318,857,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,717,9439,720,9206
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1700,32376,1661,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2116,32797,2270,32891
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1676,32285,1591,32267
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,959,9465,984,9545
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1242,31025,1404,31502
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1129,16793,1118,16737
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,708,10889,846,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1152,18973,1141,19312
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1468,31526,1453,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1024,19938,1024,20072
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1472,40659,1562,42518
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1429,23714,1510,23654
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1926,31440,1786,31330
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1484,26280,1477,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,615,5770,646,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1924,46562,2009,49094
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1298,21760,1419,22015
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,892,10567,866,10788
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,680,6446,577,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2075,56920,2115,58879
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1462,18359,1388,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1359,18266,1334,18486
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1255,14856,1229,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1716,32523,1596,32373
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2981,73275,2844,75470
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1611,37120,1510,37027
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2387,59722,2400,59678
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,566,6515,560,6515
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1768,39302,1718,39988
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2224,45304,2108,46231
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1702,41681,1818,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3094,72800,3225,72582
