O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,769,11741,987,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2192,46475,2161,47004
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,751,9439,718,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2028,37463,1916,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1759,32376,1681,32304
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1709,32285,1569,32267
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1300,24850,1357,26127
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1100,12619,983,19042
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,855,14883,809,14851
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,986,9465,993,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,543,5412,547,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,500,7414,625,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2208,45430,2231,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1151,16793,1080,16737
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,738,10889,840,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1189,18973,1165,19312
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1115,14426,1026,20072
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1828,37869,1866,37977
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1463,40659,1616,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1550,35059,1620,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1387,23714,1514,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,751,11878,688,11874
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1679,37936,1657,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1554,39734,1528,39529
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,789,15375,888,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1352,26280,1511,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,619,5839,649,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1923,46562,2005,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,874,10837,791,11393
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1674,35021,1646,28938
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1296,21760,1384,22015
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1807,43651,1790,43907
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2771,69709,2800,72204
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,899,10637,921,10788
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2055,56920,2193,58879
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1070,14666,1001,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1410,18359,1439,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1374,18335,1411,18486
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1287,14856,1231,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1721,32592,1606,32373
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2957,73275,2856,75470
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1810,47973,1807,47778
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2155,46682,2173,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2407,59722,2441,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,983,10754,862,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,538,6515,568,6515
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,873,10722,943,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1743,39302,1719,39988
