O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,1003,11744,1042,13641
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1317,19849,1024,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1052,7519,1150,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,762,9161,758,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2313,38507,3159,36634
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2104,32766,2474,40879
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1362,12478,1193,19026
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,720,6648,720,8333
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1460,14230,1085,14707
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1227,11788,1084,12647
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,668,5420,676,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,543,7414,659,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,2394,30791,1667,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2643,45823,3627,42057
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1344,17026,1621,15628
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,930,10889,1686,15771
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1409,18975,1493,19320
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2079,31527,1636,31559
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1364,19940,1722,14385
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1980,40051,2125,38803
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1636,40661,1972,42518
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1679,23694,1623,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,823,11877,858,11873
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1831,37936,2232,38168
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1866,39734,1965,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2075,31441,2484,31319
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1499,26264,1580,26930
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,643,5838,697,6019
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1062,10838,1137,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1938,28887,1901,28948
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1755,21750,1669,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1853,43650,2063,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2841,69708,3359,70170
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,699,9586,699,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1048,10637,1117,10710
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,749,6448,712,6390
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1883,32417,1798,32195
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,816,7788,806,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1918,47973,2128,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1650,37119,1860,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2391,46681,2880,46989
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2903,59720,3126,59680
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,532,6516,615,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1007,10722,1107,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1758,39303,1740,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2284,45294,2286,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,3593,41679,2190,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,5378,72795,3811,75100
