O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,1032,11743,1018,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2655,43978,2154,43755
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1240,19847,981,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1005,7266,1026,7488
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2037,38275,2701,35879
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1991,32376,2275,40879
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2084,32797,2465,32051
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1405,26430,1633,22272
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1359,14043,1092,19184
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1431,14230,1248,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1114,9465,1180,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,519,7414,654,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1847,31028,1637,31503
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2410,40744,2999,42057
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,905,10889,913,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1423,18583,1365,20114
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1230,19938,1395,14879
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1219,15521,1401,16105
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2153,36701,1838,37971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1636,40659,1960,42153
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1823,23714,1621,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,786,11877,994,13906
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,778,7588,646,7534
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1713,37935,2142,40171
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1937,31441,2201,31971
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,1116,15375,882,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1672,26283,1582,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,615,5770,653,6018
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,882,10839,961,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1779,35020,2055,28942
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2802,69707,3205,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,641,9586,682,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,959,10566,1021,10709
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,687,6446,633,6388
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1448,18359,1458,18804
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3022,73274,3454,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,766,7787,720,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1870,47972,2307,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1626,37119,1993,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2224,46681,2638,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2505,59720,2960,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1068,10755,1034,10379
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,523,6516,615,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1758,39305,1699,39259
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2281,45306,2083,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2702,41684,2057,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4373,72800,3686,72582
