O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,880,11743,1012,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2447,43642,2273,43757
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,805,6440,838,6399
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,947,7266,1039,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,767,9439,727,9564
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2150,36953,2178,38360
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2107,32797,2371,32051
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,2372,39612,2453,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1541,22270,1572,22272
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1042,9465,1051,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,558,7414,649,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1662,31028,1934,31503
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2470,40744,2749,41409
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1384,18583,1277,19405
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1873,31528,1767,30827
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1397,19938,1344,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1200,15521,1298,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1982,36702,1998,36859
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1871,40053,1906,39693
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1481,23714,1521,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,755,11877,756,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,734,7506,682,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1758,37936,1865,40172
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1968,39736,1835,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1942,31443,2008,31320
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,871,15375,932,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1406,26283,1500,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,655,5770,717,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2023,46562,2209,49095
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,884,10839,905,11394
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,794,9299,777,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1418,21750,1442,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1862,43650,1842,43909
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2860,69709,2961,72208
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,677,9586,688,8230
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1017,10566,1051,10791
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,700,6446,593,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2156,56916,2385,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1152,15333,1067,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1499,18359,1493,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1470,18264,1538,18489
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1191,14844,1298,14920
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1787,32524,1684,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3106,73276,3200,75295
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,825,7787,819,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1915,47974,2034,47782
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2327,46683,2409,49155
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1009,10034,944,10707
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,536,6516,661,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1788,39305,1727,39259
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4539,72800,3965,72582
