O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,701,5167,711,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2537,47473,2247,47381
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,743,9161,774,9445
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1918,30712,2308,30690
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1798,33813,2220,31744
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1291,26432,1611,22273
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1174,14273,947,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1185,10649,1058,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,609,5412,609,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,519,7414,664,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1571,31030,1582,31476
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2499,42318,2815,42405
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1288,17026,1379,17074
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,980,10889,1154,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1285,18585,1231,19316
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1930,29618,1573,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1248,17673,1290,14386
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1289,15521,1400,15485
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1636,35060,1998,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1995,23694,2068,23985
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1773,37936,2073,39559
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1746,39734,1857,39530
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,1181,18264,1067,15688
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,674,5769,768,5984
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,2153,28887,2017,34862
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,802,9299,798,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1625,19546,1461,19334
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1963,45974,2150,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2913,71746,3452,69820
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,707,8230,694,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,999,10568,1112,10710
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,709,6447,624,6390
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1610,18347,1607,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1508,18266,1634,18402
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3168,75313,3611,72940
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2037,50012,2227,47782
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2640,46681,2922,46801
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,3061,59721,3185,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1058,10033,980,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,540,6516,590,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1782,39303,1737,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2336,45294,2214,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2491,40822,2001,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4234,71939,3657,75863
