O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,722,11741,968,13641
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,1062,6492,776,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,880,19845,917,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,957,7318,886,7391
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2130,38275,2017,37181
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1386,24850,1332,26127
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1024,12619,1161,14059
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,706,6996,572,8327
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1005,9465,969,9545
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1285,31025,1641,27192
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2439,42364,2269,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1247,16793,1211,16737
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1130,18973,1131,19312
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1876,37869,2123,37977
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1638,41246,1613,42518
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1470,23714,1573,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,808,13715,675,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,724,7504,710,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1895,39486,1641,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1753,39734,1632,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2092,31834,1792,31330
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,769,15375,1192,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1416,26280,1524,26932
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2467,46562,1965,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,854,10837,747,11393
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1806,28888,1596,34860
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,757,9298,752,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1352,21760,1376,22015
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,2082,43651,1749,43907
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,3136,69709,2695,72204
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,693,8230,710,8230
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1010,10637,862,10788
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1431,18359,1466,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1561,18335,1378,18486
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1753,32592,1590,32373
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,711,8034,712,8050
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1841,37120,1548,37027
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2483,46682,2062,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2756,59722,2448,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,961,10754,893,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,529,6515,529,6515
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1690,39302,1678,39988
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1655,41681,2369,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3120,72800,3509,72582
