O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,1029,5167,660,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2152,43641,2246,47015
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,1204,6440,772,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1045,19849,964,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,984,7519,925,7339
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2135,38506,1960,37514
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1994,31521,1702,32637
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2234,31997,2166,32895
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1414,26432,1310,26132
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,680,6996,618,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,913,14883,988,14707
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1130,10649,967,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,537,5412,542,5394
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1250,31030,1629,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2405,42421,2235,45447
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,779,10889,901,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1091,18581,1117,19320
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1414,29618,1529,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1108,19941,1143,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1520,15521,1281,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1980,39486,1828,39688
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1752,40661,1639,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1858,35060,1687,35170
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,790,11877,681,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,699,7500,684,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1966,37936,1722,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1758,39734,1640,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2256,31441,1846,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,782,15374,890,15688
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1381,26263,1463,26930
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,775,10840,766,11358
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1657,28887,1654,28947
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,688,9299,721,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1441,21750,1332,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1880,43650,1753,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2967,69708,2769,69820
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,690,9586,672,9606
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,579,6447,545,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2208,56917,2139,58883
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1099,15285,1003,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1431,18347,1418,18771
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1185,14851,1181,14886
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3138,73275,2902,72940
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1626,37119,1521,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2287,46681,2238,46801
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1635,39303,1639,39025
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1727,41680,2220,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3128,72795,3327,75863
