O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,761,11744,996,13642
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2012,43641,2041,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,877,15148,1009,14698
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,667,9161,672,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1922,36639,1864,37514
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1632,32317,1622,32637
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1560,33813,1533,32601
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1153,26432,1232,26131
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,991,12541,990,12492
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,556,6996,570,8414
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,758,14883,771,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,904,10649,949,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,459,5412,485,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,481,7414,606,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1226,31029,1368,26828
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,660,10889,761,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1026,18585,1032,19316
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1340,29618,1363,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,995,14426,969,14385
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1672,37870,1718,37971
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1737,39486,1686,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1528,40661,1594,42518
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1319,23694,1298,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,704,11877,627,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,718,7500,631,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1699,37936,1645,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1519,39734,1468,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1719,31441,1657,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,763,15374,812,15688
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1287,26264,1306,26931
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,584,5838,583,5984
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1950,46558,1952,46708
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,648,10840,686,11358
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1439,28887,1423,28949
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1754,43650,1700,43875
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,642,9586,639,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,786,10637,801,10788
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,507,6447,504,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2070,56917,2114,58883
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,961,15285,921,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1195,18347,1221,18771
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1081,14851,1082,14886
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1802,47973,1754,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1537,37119,1467,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2052,46681,2022,46801
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,516,6516,539,6516
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2003,45294,1928,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1676,41680,1755,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3003,72795,2991,75863
