O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,727,5167,750,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,774,11741,1003,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2291,46475,2196,47004
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,950,15166,1146,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,847,6492,1025,6451
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,976,7318,1011,7391
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,777,9439,758,9206
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1954,32376,2060,31479
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2125,32002,2819,32051
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1809,32285,2059,32267
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1086,9465,1021,9545
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1511,31025,1564,31502
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1248,16793,1305,16737
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,962,10889,1060,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1420,18973,1292,19312
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1834,31526,1619,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1197,19938,1240,20072
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1546,40659,1664,42518
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1539,23714,1571,23654
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1962,31440,2041,31330
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1421,26280,1533,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,685,5770,779,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1972,46562,2112,49094
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1479,21760,1590,22015
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1024,10567,1077,10788
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,729,6446,618,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2112,56920,2293,58879
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1514,18359,1552,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1462,18335,1593,18486
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1252,14856,1319,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1835,32523,1848,32373
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3073,73275,3054,75470
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1656,37120,1649,38740
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2647,59722,2551,59678
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,585,6515,604,6515
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1883,39302,1795,39988
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2334,45304,2268,46231
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2171,41681,1931,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3976,72800,3604,72582
