O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,829,11743,992,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2368,46475,2142,43756
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,990,15150,1106,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,827,6492,896,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1120,19845,947,20056
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,935,7571,889,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,743,9439,752,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2094,38275,2366,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1852,32376,2065,31480
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2105,32797,2346,34254
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1673,32342,1956,32267
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1127,14043,1050,19042
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,759,6996,659,8414
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,577,5412,611,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,499,7414,638,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1417,31027,1539,31502
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2471,40531,2686,41940
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,1049,10889,989,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1702,31526,1565,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1282,17666,1208,14419
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1253,15521,1281,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1931,37869,2024,37065
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1865,40053,1977,39973
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1512,40659,1623,42516
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1495,23714,1557,23654
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1717,37936,1829,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1800,39734,1646,39562
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2478,46562,2170,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,898,10840,926,10864
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1807,28888,1732,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1562,19546,1745,22018
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,2212,45978,2263,43876
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1033,10565,986,10793
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,693,6446,593,6388
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1197,14856,1328,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,2216,42164,2179,32197
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3307,75137,3423,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,791,8034,897,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2269,50014,1994,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,2056,39447,1800,37030
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2245,46682,2382,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1042,10100,935,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,553,6516,548,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,955,10722,1028,11509
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1900,34114,1787,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2200,45303,2455,45895
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2124,41681,1890,42262
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3748,72801,3415,72582
