O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2150,43642,2247,43757
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,805,6440,780,6399
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,940,7266,952,7267
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,760,9439,729,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2068,37464,1968,37181
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2143,32797,2228,32890
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1636,33864,1606,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1202,26430,1377,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1160,12478,1013,19186
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,690,6996,666,8555
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,996,9465,1013,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,516,7414,690,9077
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1249,31027,1462,31503
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2281,45430,2221,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1154,16794,1106,16736
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1499,31528,1508,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1058,19939,1081,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1245,15521,1241,15485
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1568,40661,1628,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1695,35060,1648,37524
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,751,11877,741,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,732,7506,665,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1741,37936,1711,40172
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1568,39736,1585,39529
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,815,15375,902,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1410,26283,1469,26931
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,649,5770,661,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2006,46562,2040,49095
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,873,10839,842,11394
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1318,19501,1400,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1794,43650,1821,43909
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,673,9586,673,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,917,10566,874,10791
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,748,6446,627,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2079,56917,2158,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1109,14666,1124,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1430,18359,1461,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1457,18264,1396,18489
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1264,14844,1241,14920
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1763,32524,1642,32196
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1622,37119,1553,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2250,46682,2242,49155
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2466,59721,2478,59679
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1008,10034,920,10707
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1739,39305,1695,39259
