O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,666,5167,666,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2155,43640,2128,47013
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,917,15149,1112,14701
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,948,19845,906,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,865,7318,850,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,717,9161,716,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2072,37463,1919,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1737,32376,1661,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2069,32797,2203,32890
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1609,33864,1575,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1185,26430,1354,26130
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,644,6996,651,8468
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,862,14883,802,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,939,9464,996,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,551,5412,546,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,493,7414,664,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1245,31028,1420,31503
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1153,17077,1102,16736
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1167,18974,1137,19405
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1197,15521,1215,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1783,37870,1805,37987
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1798,40446,1770,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1488,40670,1578,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1568,35070,1573,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1447,23714,1466,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,751,11888,696,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,768,7504,656,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1686,37946,1661,40171
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1858,31440,1813,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,792,15375,874,15703
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1934,46571,2005,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,833,10839,802,11394
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,752,9298,727,9296
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1760,43661,1772,43909
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2712,69718,2722,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,662,9586,653,9640
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,667,6446,587,6388
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1093,14911,1013,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1394,18264,1317,18489
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1190,14856,1178,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1721,32524,1620,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2934,73285,2883,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,736,8034,791,7811
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1831,47983,1828,47781
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2370,59731,2426,59678
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1724,39533,1744,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2118,45306,2083,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1748,41684,1823,41818
