O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2597,44027,2346,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1245,15061,1277,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,916,6440,1004,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1407,20137,982,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,764,9438,750,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2275,38506,3001,36782
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2217,32780,3074,32895
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,2679,39845,2843,32264
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1529,22270,1747,22273
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1402,14185,1259,19168
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1236,9901,1132,9558
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,656,5412,672,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,607,7719,670,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2795,40975,3045,42939
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1463,17027,1449,16737
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,1060,10889,1037,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2358,31527,1661,31597
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1371,19940,1705,14424
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2104,37870,2034,36756
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1771,40661,1740,43739
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1857,35060,1808,35520
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1935,23694,1647,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,849,13715,802,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,749,7948,677,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1784,39487,1906,38168
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1683,39734,2428,48197
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2016,31441,2177,31697
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,917,15374,1150,15626
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1096,10740,1037,11357
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1862,28886,2090,28948
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,810,9299,783,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1605,21750,1689,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,2025,43650,2234,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,3004,69708,3102,70170
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,698,9586,690,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,940,10636,1030,10798
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2306,56918,2484,60026
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1183,15285,1076,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1479,18347,1492,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1442,18334,1536,18497
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1238,14851,1280,14886
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,797,7788,754,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2092,47974,2385,47783
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1819,37119,2032,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2437,46681,2575,49156
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1029,10756,980,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,554,6516,638,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1085,10722,1319,12137
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1729,39303,1699,39025
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,3161,41679,2988,49589
