O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,703,5167,681,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,757,11743,981,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2089,43640,2345,47387
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,889,15149,1104,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,834,6492,732,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,847,19845,909,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,901,7318,870,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,779,9161,745,9564
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2401,32797,2139,32890
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1285,25192,1328,26130
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,691,6996,596,8468
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,899,14883,873,14970
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,928,9464,981,9545
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1213,16793,1244,16736
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,782,10889,945,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1160,18974,1184,19313
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1453,29618,1590,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1215,14425,1123,17451
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1311,15521,1205,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1794,37870,2159,37987
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1844,40446,1794,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1634,40672,1577,42573
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1819,35071,1588,37578
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1441,23714,1481,23709
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,782,13715,688,11874
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1900,39486,1667,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1611,39733,1511,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1983,31441,1783,31319
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1388,26283,1447,26932
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2388,46571,2021,49094
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,751,9298,752,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1407,21760,1409,22017
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,2028,43661,1802,43876
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,3153,69718,2767,72173
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,694,9586,686,8230
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1012,10566,946,10791
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1143,14911,980,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1440,18359,1455,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1581,18187,1404,18489
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1272,14856,1236,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1806,32346,1664,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3347,73106,2871,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,725,8034,763,7811
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2154,47983,1799,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1909,37130,1556,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2590,46692,2155,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2825,59731,2414,59679
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,942,10754,901,10697
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1699,39533,1691,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2123,45306,2130,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1735,41684,1995,41818
