O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,698,5167,679,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2390,47473,2120,47015
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,729,9161,774,9445
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1932,32317,2335,32637
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1706,33813,2180,32601
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1225,26432,1631,22273
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1366,14137,892,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1110,10199,1009,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,579,5412,601,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,514,7414,641,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1644,31030,1486,31476
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2390,40974,2639,43279
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1227,17026,1248,17959
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,815,10889,843,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1225,18585,1257,19316
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1861,31527,1564,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1106,19941,1176,20074
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1253,15521,1361,15485
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1608,35060,1934,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1703,23694,1583,29985
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1737,37936,2014,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1549,39734,1650,39530
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,986,15374,925,15688
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,618,5769,620,5984
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1700,35020,1832,34862
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,748,9299,751,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1439,21750,1352,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1769,43650,1909,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2750,69708,3032,69820
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,656,9586,656,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,980,10568,926,10789
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,679,6447,581,6390
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1426,18347,1439,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1396,18266,1396,18488
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2965,73275,3164,72940
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1839,47973,2119,47782
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2186,46681,2559,46801
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2419,59721,2673,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,951,10756,940,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,530,6516,604,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1674,39303,1650,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2147,45294,2098,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2339,41837,2183,42136
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4020,72796,3702,75863
