O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,747,5167,719,5154
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,972,15148,1116,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,874,6440,841,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,995,19849,936,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,943,7519,952,7339
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,743,9161,735,9445
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1181,26432,1390,26132
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,692,6648,651,8333
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,926,14882,821,14852
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,585,5412,620,5394
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2237,45823,2283,42057
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1187,17026,1155,16737
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,739,10889,853,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1399,29378,1498,31558
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1247,15521,1247,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1877,37870,1911,36186
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1830,40445,1846,39971
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1627,35060,1649,35170
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,814,7948,673,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1753,37936,1717,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1574,39734,1509,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1946,31441,1840,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,808,15374,878,15625
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1346,26264,1431,26930
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,689,5838,675,6019
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2022,46558,2052,46743
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,920,10838,856,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1722,28887,1685,28948
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1782,43650,1784,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2786,69708,2789,69820
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,689,9586,673,9606
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,727,6448,659,6390
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1085,15333,1039,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1415,18347,1449,18771
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1238,14851,1214,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1720,32417,1621,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3008,73096,2956,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,739,7788,762,7812
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1586,37119,1532,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2262,46681,2278,46801
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2480,59720,2462,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1065,10756,894,10702
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,892,10722,970,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1709,39303,1690,39025
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1758,41679,1860,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3225,72795,3367,72582
