O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,1004,11743,1036,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2850,43641,2180,47002
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1178,15149,1146,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,818,6492,862,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1236,19845,992,20058
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2163,38559,2764,36617
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2096,32797,2527,34254
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1796,33864,2467,31395
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1308,26430,1618,22272
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,669,6664,732,8468
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,602,5412,636,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,574,7414,663,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1763,31028,1672,31503
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2574,45430,3136,42057
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1657,18974,1445,19313
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1287,19938,1371,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1252,15521,1320,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2508,37870,2046,36857
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1919,40053,2132,39078
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1642,35059,2218,35519
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,776,11877,917,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,751,7505,683,7535
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1746,39734,2333,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1944,31441,2502,31319
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1459,26283,1626,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,707,5839,727,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2027,46561,2763,47055
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1003,10839,1003,10864
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1810,35020,1748,28942
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,819,9298,770,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1592,21760,1529,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1793,43650,2134,43909
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,684,9586,708,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1042,10635,1100,10791
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,770,6446,602,6388
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1210,15577,1078,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1535,18333,1539,18401
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1315,14844,1241,14920
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3033,73274,3744,73469
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,797,8034,867,7811
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1927,47972,2543,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1635,37119,1810,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2310,46681,3052,46989
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2718,59720,3487,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1131,10101,977,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,544,6516,587,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1064,10722,1074,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1809,39533,1861,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2250,45306,2330,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2876,41684,2047,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4479,72800,3752,72582
