O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,664,5167,656,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,753,11743,1036,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,888,15147,1148,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,802,6440,736,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,885,19849,944,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,871,7519,863,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,755,9161,742,9402
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2181,32322,1700,32638
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2684,37325,2127,32889
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,2003,32570,1589,32602
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1556,21772,1316,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1189,12478,1159,19044
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1058,10649,960,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,536,5412,524,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,519,7414,629,6449
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1186,18585,1110,19316
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1167,19938,1085,17450
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1457,15521,1208,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1803,37870,2366,35641
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1687,40661,1601,42519
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,781,13715,698,11873
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1953,39487,1682,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1724,39733,1617,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2038,34407,1807,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,781,15374,1288,15687
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1385,26264,1461,27263
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,844,5769,676,5984
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1665,28887,1620,34861
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,717,9299,726,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1299,23368,1452,19334
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1951,45974,1758,43908
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,3139,71746,2734,69853
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1130,10568,1023,10710
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1132,15285,1027,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1601,18187,1485,18488
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1250,14851,1195,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1754,32526,1614,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3486,73275,2892,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,730,7788,712,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2029,50012,1802,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1804,39443,1532,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2952,46681,2156,46801
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,3072,59720,2497,59679
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,615,6516,635,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1061,10583,982,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1652,39303,1640,39025
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1714,41838,2409,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3107,72797,3734,75863
