O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,577,5167,586,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,754,11743,912,13641
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,684,6440,634,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,933,19849,884,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,794,7266,777,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,655,9439,712,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1918,37464,1915,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1592,32376,1579,32304
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1512,33864,1492,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1168,26430,1238,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1021,12478,962,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,578,6996,570,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,771,14883,765,14856
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,469,5412,566,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,492,7414,591,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2172,45430,2126,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1040,17078,1014,17626
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1023,18583,1041,19313
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1323,29618,1380,29677
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,952,19938,986,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1155,15529,1198,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1733,36702,1797,36856
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1700,40445,1701,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1814,41023,1560,42519
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,781,13715,694,11873
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1809,41958,1676,40172
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1746,31449,1709,31319
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1284,26282,1314,26931
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1984,49030,1938,49062
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1440,28888,1472,28941
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,675,9299,657,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1233,21750,1326,19334
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1845,43650,1711,43908
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,678,8298,631,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,789,10637,793,10789
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2070,56917,2099,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,975,15271,889,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1205,18359,1215,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1220,18335,1200,18488
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1595,32596,1534,32195
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1812,47974,1748,47782
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2265,59720,2258,59679
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1019,10103,915,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,511,6516,522,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1050,10776,1052,11713
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1630,39305,1604,39021
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,1992,45306,1949,45260
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3037,72800,2946,72599
