O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,709,5167,675,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,847,11743,993,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2366,43642,2309,43760
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,933,7277,890,7339
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,730,9439,738,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2070,38559,2135,36633
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1883,32376,2007,31223
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1112,15264,852,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,974,9465,989,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,504,7414,641,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1470,31027,1516,31481
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2441,41029,2430,41409
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1199,17078,1337,17626
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,1011,10889,1032,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1194,18585,1212,19315
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1605,31526,1522,31797
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1179,17670,1198,14385
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1952,36702,2040,36856
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1864,40052,2014,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1624,43376,1653,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1714,37531,1780,37524
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,778,7500,745,7533
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1878,31449,1954,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,823,15375,994,15687
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1377,26286,1496,26928
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,704,5838,637,7572
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2118,49030,2207,49062
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,857,10840,858,11358
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,829,9299,783,9296
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,2193,43650,2210,43908
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,3191,72179,3341,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,729,8230,715,9640
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,676,6447,594,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2222,59633,2350,58884
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1488,18863,1497,19311
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1508,18335,1584,18488
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1207,14847,1205,14922
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,814,7787,816,8050
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1790,37119,1841,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2374,49153,2368,49155
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2727,59720,2776,59679
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,521,6516,546,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,944,10722,1019,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1961,34113,1886,34077
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2339,45306,2439,45263
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2181,41841,2788,51531
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3779,72800,4143,75758
