O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,607,5167,569,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,1959,43641,2002,43752
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,683,6440,644,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,893,19849,894,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,770,7266,780,7352
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,654,9439,683,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1863,37464,1878,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1627,32376,1573,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1929,32797,1891,32890
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1541,33864,1497,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1173,26430,1223,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1042,12620,1000,12492
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,556,6996,550,8326
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,756,14883,750,14856
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,476,5412,495,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,470,7414,563,6449
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1076,17078,1005,17626
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,692,10889,738,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1300,29618,1400,31798
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,972,14426,978,14385
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1734,36702,1768,36857
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1717,40445,1688,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1476,40661,1571,42519
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1316,23713,1318,23653
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,658,11877,649,11873
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1493,39735,1470,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1743,31443,1684,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,751,15375,816,15687
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1305,26283,1326,26931
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1893,46559,1941,49062
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,647,10838,674,11357
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1489,28888,1495,28941
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1696,43650,1728,43908
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2678,69709,2710,72207
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,541,6446,509,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2037,56917,2116,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,947,15285,889,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1186,18778,1219,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1227,18335,1223,18488
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1601,32596,1550,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2878,73276,2858,75295
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,651,8034,641,8050
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2020,46682,2038,49155
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2241,59721,2218,59679
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,794,10722,892,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1644,39305,1622,39259
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1657,41841,1754,41818
