O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,776,5167,929,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,950,11744,1016,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2590,43650,2288,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1294,15148,1147,16438
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,961,6440,1176,6399
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1082,7519,1052,7552
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2147,31997,2987,34253
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1956,31461,3204,32264
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1570,21772,1809,22273
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1416,14495,1170,17970
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,761,6397,751,8413
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,663,5462,657,5394
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2486,41984,3291,42057
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1286,17026,1462,19250
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,897,10889,949,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1753,19358,1442,19320
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2242,31503,1685,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1489,17673,1479,14880
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1341,15521,1434,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,2359,44632,2093,44657
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1703,35060,1992,35520
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1744,23693,1786,27229
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,859,11877,871,11873
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1817,37936,2086,38168
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1975,31441,2299,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,1011,15374,980,15688
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1603,26263,1823,26930
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,628,5838,646,6019
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2012,46558,2437,47058
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1016,10840,1100,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1962,35020,1890,28947
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,794,9299,805,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1586,21750,1496,19334
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2967,69708,3194,70170
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1064,10637,1033,10788
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2221,56917,2653,58883
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1138,15170,1081,15160
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1491,18865,1607,19274
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1835,32417,1674,32195
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1749,37119,1824,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2338,46681,2700,49156
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2688,59721,3100,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1005,10103,1040,10702
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,3559,41837,2198,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,5333,72795,3986,72582
