O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,773,5167,725,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,857,11744,1004,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1042,15148,1144,16438
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,895,6440,897,6399
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,982,7519,1004,7339
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,763,9438,727,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2241,38506,2763,36634
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1817,34262,2505,32264
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1336,26432,1596,22273
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1214,14185,1133,19168
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1499,14273,950,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1164,10649,975,13553
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,632,6451,671,9077
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1673,30791,1671,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2618,40975,2933,42939
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1312,17027,1336,17619
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,1005,10889,1035,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1370,18582,1254,19320
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1380,19940,1317,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1296,15519,1333,15485
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1623,40661,1700,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1687,35060,1847,37524
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,828,11877,794,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,804,7948,684,7533
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1872,39734,1881,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2030,31441,2080,31319
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1508,26264,1579,26930
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2101,46558,2344,49063
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1094,10838,1043,11357
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1871,28886,1827,28948
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1622,21750,1647,22019
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,683,9586,674,9606
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1194,15333,1112,15175
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1505,18362,1530,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1561,18334,1603,18495
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1245,14851,1210,14886
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3114,73275,3605,75295
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1935,47974,2572,47783
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1667,37119,2440,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2341,46681,2537,49156
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2839,59721,2932,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1082,10103,1056,10468
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,536,6516,590,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1016,10722,1051,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1779,39303,1786,39300
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2211,45309,2356,45944
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2838,41679,2154,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4821,72796,4010,72581
