O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,822,11743,945,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2216,46475,2162,47004
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,961,15149,1053,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,725,6492,712,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,874,19845,915,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,815,7231,828,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,706,9439,742,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1988,37463,1907,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1690,32376,1711,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2056,32797,2099,32890
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1587,33864,1561,32267
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1069,14042,1095,12491
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,664,6996,582,8326
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,521,5412,531,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,497,7414,625,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1242,31027,1445,26832
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2254,45430,2213,41939
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,729,10889,949,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1401,29617,1567,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1027,19938,1104,17483
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1224,15521,1179,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1764,37870,1822,36192
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1760,40446,1801,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1518,40660,1584,42518
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1354,23714,1375,23654
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1715,37936,1644,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1529,39734,1533,39562
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1991,46562,2015,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,773,10839,761,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1528,28888,1564,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1284,21760,1285,22017
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1805,43651,1766,43909
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,982,10566,880,10791
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,574,6446,554,6388
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1128,14856,1163,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1821,32346,1602,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3014,73096,2912,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,713,7809,759,7832
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1892,47973,1818,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1656,37120,1543,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2134,46682,2111,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,988,10754,870,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,534,6515,552,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,921,10625,963,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1694,39324,1686,39045
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2046,45306,2053,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1730,41681,1810,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3077,72800,3135,72582
