O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2093,43642,2271,43760
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,858,15149,1040,14700
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,850,19849,1020,20575
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,841,7474,864,7557
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,705,9439,724,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2166,36174,1922,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1915,32376,1671,32304
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1704,33864,1555,32268
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,614,6642,584,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,823,14883,773,14711
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,524,5412,515,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,492,7414,617,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1200,31027,1400,31481
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2426,41029,2179,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1116,17078,1094,17626
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1333,29618,1490,31797
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1119,14426,1151,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1195,15529,1202,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1794,36702,1959,36856
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1720,40445,1763,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1507,40661,1607,42519
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1331,23716,1386,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,784,11877,659,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,757,7500,668,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1775,40407,1653,40172
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1550,39733,1582,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1757,31449,1735,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,745,15375,961,15687
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1306,26286,1342,26930
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,876,5838,661,5984
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2075,49030,2011,49062
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,730,10840,721,11358
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1499,28890,1553,28948
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,692,9299,677,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1332,21750,1342,19334
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1912,43650,1745,43908
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2927,72179,2714,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,647,9586,643,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1163,10637,940,10789
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1106,15170,1020,15160
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1367,18863,1359,19311
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1594,18335,1386,18488
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1131,14847,1108,14922
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1814,32596,1606,32195
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,687,7787,678,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1909,47974,1787,47782
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2456,59720,2399,59679
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,887,10722,946,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1650,39305,1638,39021
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2014,45306,1976,45263
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1626,41841,2080,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,2905,72800,3526,75758
