O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,703,5167,701,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,821,11743,1016,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2356,43642,2225,43752
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1036,19849,948,20058
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2058,38559,2122,36633
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1843,32376,1985,31223
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2088,32788,2383,32889
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,723,6642,646,8326
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1059,15264,850,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,940,9464,1008,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,570,5412,574,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,504,7414,656,6449
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1192,17078,1234,17626
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,961,10889,1077,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1199,18582,1161,19407
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1636,31526,1531,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1180,19938,1179,14385
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1856,37870,1895,37971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1563,40661,1661,42519
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1476,23716,1582,23649
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,753,7500,738,7533
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1643,39733,1685,39529
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,815,15375,904,15625
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1747,28888,1645,28948
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1355,21750,1550,19334
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1829,43650,1935,43908
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,694,9586,695,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,993,10637,1097,10789
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,695,6447,578,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2150,56917,2361,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1146,15285,1041,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1414,18359,1417,18807
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1791,32348,1849,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3018,73275,3218,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,798,7787,827,7812
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1636,37119,1699,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2212,46681,2373,49155
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2666,59720,2675,59679
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,528,6516,543,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,946,10722,978,11058
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2144,45306,2091,45263
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2143,41841,1923,41818
