O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,717,11744,913,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2070,43650,1971,47015
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,642,6440,657,6399
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1834,36639,1826,37514
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1584,30712,1543,32637
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1825,32780,1838,32895
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1526,31802,1476,32601
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1115,26432,1190,26132
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,923,12478,958,12492
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,564,6996,544,8413
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,875,11744,824,10488
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,479,5412,480,5394
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,706,10889,862,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,992,18579,1059,19320
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1672,37870,1751,36186
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1658,40445,1696,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1430,40661,1534,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1477,35060,1537,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1281,23693,1290,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,652,11877,634,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,688,7509,598,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1596,37936,1624,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1449,39734,1448,39530
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,721,15374,786,15688
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1236,26263,1283,26930
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1856,46558,1959,45876
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,647,10840,691,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1394,28887,1452,28947
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,632,9299,645,9290
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1712,43650,1701,43875
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,616,9586,627,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,784,10637,878,12271
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1193,18347,1266,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1270,18335,1382,18409
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1051,14851,1073,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1576,32417,1559,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2766,73096,2853,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,617,7788,624,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1784,47973,1778,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1525,37119,1474,37029
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2209,59721,2271,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,883,10765,808,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,472,6516,483,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1624,39303,1596,39025
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1636,41837,1670,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,2976,72795,2875,72582
