O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,577,5167,567,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,688,11743,912,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,1993,43641,1942,43752
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,818,15149,949,14700
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,642,6440,650,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,827,19849,864,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,664,7179,680,7352
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,642,9439,695,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1783,36174,1802,37181
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1812,32797,1908,32890
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,960,12620,961,12634
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,555,6996,531,8326
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,790,14883,724,14856
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,450,5412,477,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,463,7414,555,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2046,41029,2043,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,985,17078,1065,17626
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,674,10889,894,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,945,18583,1001,19313
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1267,29618,1433,31798
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,919,14426,920,17450
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1683,36702,1738,36857
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1405,40661,1607,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1456,35060,1591,37524
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,627,11877,620,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,645,7506,586,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1563,37936,1626,40172
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1631,31443,1661,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,730,15375,784,15687
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1803,46559,1933,49062
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,624,10838,644,11357
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1447,28888,1466,28941
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,641,9299,646,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1176,21750,1130,19334
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1666,43650,1687,43908
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2579,69709,2681,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,598,9586,616,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,761,10637,775,10789
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1179,18778,1212,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1197,18335,1220,18488
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1067,14844,1060,14920
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2761,73276,2796,75295
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,635,8034,603,8050
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1519,37119,1462,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,1955,46682,2015,49155
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,463,6516,487,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1582,39305,1564,39259
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,1958,45725,1959,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1603,41841,1693,41818
