O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,801,11743,1034,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2192,43642,2164,43757
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,920,15149,1115,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,809,6440,821,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,955,19849,922,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,883,7266,955,7267
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,734,9439,720,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2057,37464,1926,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1756,32376,1657,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2100,32797,2277,32890
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1603,33864,1589,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1160,26430,1373,26130
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,673,6996,647,8555
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,876,14883,800,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,972,9465,1025,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,567,5412,584,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,497,7414,681,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1237,31027,1442,31503
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2246,45430,2226,45114
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,750,10889,869,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1167,18584,1218,19405
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1477,31528,1548,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1036,19939,1057,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1211,15521,1225,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1908,36702,1885,36857
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1759,40446,1806,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1481,40661,1602,42519
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,693,7506,640,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1709,37936,1714,40172
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1538,39736,1543,39530
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,810,15375,887,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1412,26283,1542,26931
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,613,5770,649,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1969,46562,2055,49095
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1709,35020,1689,28942
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,773,9299,737,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1309,19501,1413,19335
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2756,69709,2778,72207
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,676,6446,584,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2070,56917,2144,58884
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1384,18359,1435,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1351,18264,1340,18489
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1240,14844,1201,14920
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1717,32524,1620,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2984,73276,2935,75295
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,787,7787,766,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1896,47974,1799,47782
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,971,10034,916,10707
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,530,6516,547,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,899,10722,938,11058
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2132,45306,2100,45260
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3197,72800,3259,72582
