O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,685,5167,655,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2129,43641,2352,43752
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,913,6440,733,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,967,19849,955,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,937,7266,864,7339
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,725,9439,766,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2024,38275,1978,36633
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2087,32376,1729,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2390,32797,2143,32890
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1960,32001,1632,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1517,26430,1349,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1089,12620,1031,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,652,6996,589,8326
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,884,14883,1001,14856
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,556,5412,564,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,496,7414,682,6449
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1196,17078,1186,17626
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,716,10889,957,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1407,29618,1587,31798
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1060,19938,1045,17450
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1884,36702,1927,36756
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1837,40445,1865,39693
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1640,40661,1624,42519
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1515,23714,1487,23653
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,853,11877,675,11873
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1587,39735,1683,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1954,31443,1859,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,788,15375,1012,15687
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1435,26283,1430,26931
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2162,46559,2077,49062
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,761,10838,738,11357
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1623,28888,1590,34861
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1818,43650,1784,43908
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2889,69709,2835,72207
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,625,6446,536,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2186,56917,2176,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1108,15285,1075,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1415,18778,1379,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1517,18256,1345,18488
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1749,35047,1617,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3057,73276,2983,75295
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,718,8034,673,8050
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2356,46682,2238,49155
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2522,59721,2523,59679
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,941,10722,985,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1680,39305,1638,39259
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1718,41841,2234,41818
