O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,724,5167,714,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,1083,11743,1057,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,3059,45000,2297,47389
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1259,15149,1141,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,823,6440,828,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1131,19847,1044,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,948,7266,1014,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,750,9439,730,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2136,38275,2726,36632
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1299,14043,1106,19184
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,696,6397,723,8555
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1400,14230,1060,14856
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,646,5412,647,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,505,7414,708,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1706,31028,1618,31503
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1236,16793,1414,16736
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,1028,10889,1116,12136
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1366,19938,1299,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1216,15521,1342,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1899,40053,2174,39693
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1808,35059,2536,36528
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,800,7588,685,7534
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1812,39486,3087,38687
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1868,39734,2378,40695
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,902,15375,1241,15217
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1507,26283,1665,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,652,5770,720,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2401,46561,2983,50418
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,903,14795,1095,11394
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,873,9579,798,9681
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,3185,69707,3705,71212
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,703,9586,702,8230
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,989,10566,1053,10791
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,783,6446,825,6388
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1139,15333,1032,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1522,18359,1518,18804
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1209,14844,1292,14920
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1840,32524,1759,32196
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,782,7770,835,8007
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2283,47972,2427,50656
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,2027,37119,1696,38743
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2706,46681,3623,52814
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,3370,59720,3432,61037
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1117,10166,1093,10379
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,542,6516,603,6516
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,3099,41684,1987,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,5062,72800,3879,72582
