O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,754,11744,956,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2176,43641,2338,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,891,15148,1084,14698
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,877,19849,928,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,843,7519,791,7242
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2170,37854,2093,37514
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1117,12478,1133,12492
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,667,6996,609,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,821,14882,829,14707
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,999,10649,971,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,475,7414,618,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1238,30791,1501,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2393,45823,2198,45447
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,805,10889,963,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1113,18975,1164,19320
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1401,29378,1615,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1127,17672,1135,17447
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1289,19214,1251,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1794,37870,1914,36186
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1808,40445,1824,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1520,40661,1619,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1626,37764,1621,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1375,23693,1393,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,746,11877,703,11873
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1636,39734,1548,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1871,34407,1764,31307
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1353,26263,1350,26930
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2245,46558,1991,46708
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,841,10840,757,11358
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,689,9299,747,9296
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,2001,43650,1798,43875
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,656,9586,658,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1172,13267,927,10716
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2273,56917,2217,58810
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1130,14666,1030,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1373,18347,1471,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1708,20965,1423,18414
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3449,73096,2908,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,728,7788,708,7812
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1883,37119,1571,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2389,46681,2168,46801
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1056,10756,885,10702
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,963,10722,982,11058
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2110,45294,2044,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1707,41679,1920,41817
