O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,657,5167,640,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,751,11743,974,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2104,43640,2418,47004
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,882,15149,1105,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,828,6492,732,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,867,19845,924,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,876,7318,849,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,745,9161,753,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2448,37623,2022,37181
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1332,25192,1339,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1193,12478,1242,12634
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,500,7414,600,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2833,45430,2302,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1271,17077,1119,17963
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,772,10889,964,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1215,18974,1181,19405
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1212,19937,1176,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1313,16889,1222,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1821,40446,1740,39693
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1435,23714,1449,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,831,11878,672,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,690,7504,663,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1963,37936,1635,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1677,39733,1573,39529
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,753,15375,972,15694
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1387,26283,1431,26932
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2279,46562,2002,49094
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1666,28888,1626,34862
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,733,9298,717,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1384,21760,1359,22017
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2974,70086,2753,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,675,9586,669,8298
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1019,10566,891,10791
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1116,14911,1006,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1563,18187,1359,18489
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1745,32524,1607,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3193,73275,2847,75294
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1936,47973,1796,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1693,37120,1531,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2515,46682,2150,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,940,10754,886,10697
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1111,10583,1026,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1710,39533,1689,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2105,45306,2102,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1700,41684,1994,41818
