O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,1087,11744,1084,13642
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2762,43641,2205,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1667,13741,1191,16438
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,903,6440,1110,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1401,19849,1061,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,738,9161,751,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2097,38275,3022,41046
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2046,32086,2502,40874
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2179,32788,2858,34253
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1378,14043,1076,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,794,6996,695,8414
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1459,14137,1254,14805
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1101,9465,1076,12642
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,676,5420,668,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,539,7414,657,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,2004,31030,1796,31476
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,985,10889,1172,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1319,18585,1444,19316
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2252,29618,2073,31558
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1987,40030,2138,44655
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1687,40661,1966,43739
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1630,23693,1705,29985
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1784,39734,2027,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1926,31441,2190,31971
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,1033,15374,979,15688
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1433,26263,1811,26930
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2036,46558,2458,47058
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1770,35020,1754,28947
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,811,9299,811,9290
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1829,43650,1953,43875
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,691,8230,684,8230
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1010,10637,992,10788
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,716,6447,665,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2128,56917,2685,58883
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1132,15285,1116,15175
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1459,18347,1542,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1508,18335,1538,18486
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1230,14851,1296,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1823,32596,1626,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3028,73096,3344,73291
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1882,47973,2141,47782
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2303,46681,2703,47151
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,534,6516,622,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1065,10776,1158,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1689,39303,1722,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2179,45294,2185,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,3407,41680,2253,41817
