O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,615,5167,635,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,727,11743,930,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2116,43641,2140,47002
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,859,15149,1034,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,720,6440,655,6399
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,688,9439,700,9564
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1712,32376,1621,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1995,32797,2033,32891
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1553,33864,1496,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1149,26430,1264,26130
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,826,14883,818,14950
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,935,9465,934,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,472,7414,641,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2290,42478,2148,45114
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1187,15521,1172,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1695,40446,1740,39971
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1566,35059,1559,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1374,23714,1359,23654
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,722,7505,638,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1705,37935,1617,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1498,39734,1480,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1752,31441,1722,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,736,15375,893,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1305,26283,1326,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,737,5839,665,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1983,46561,1972,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,698,10839,733,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1498,28888,1577,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1281,21760,1304,22017
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1789,43650,1728,43909
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,634,9586,655,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1093,10635,904,10791
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1107,14911,985,14656
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1140,14844,1106,14920
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1676,32594,1586,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3005,73274,2855,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,676,8034,705,7811
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1848,47972,1764,47781
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2158,46681,2080,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1058,10754,871,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,505,6516,551,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,915,10722,970,11058
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2027,45306,1981,45260
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,2950,72800,3149,72582
