O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,694,5167,680,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,800,11743,1017,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2289,43650,2148,47015
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1089,19849,1129,20904
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,728,9161,750,9402
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2142,31994,2250,32889
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1649,33811,1648,32605
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,862,14883,796,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1070,10649,1040,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,508,7414,655,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1265,31027,1466,31481
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1163,17025,1140,17963
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,734,10889,865,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1177,18585,1152,19316
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1469,29618,1521,31798
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1036,19938,1063,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1224,15521,1241,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1829,37870,1891,37971
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1807,40445,1883,39971
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1578,35060,1670,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1496,23716,1442,23649
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,746,11877,737,11873
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1694,37936,1720,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1567,39733,1561,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1890,31441,1838,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,826,15374,903,15687
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1369,26286,1425,26928
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,857,10840,849,11358
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,772,9299,755,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1310,21750,1334,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1791,43650,1789,43908
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2746,69708,2749,69853
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,706,6447,621,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2043,56917,2147,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1123,15285,1045,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1431,18359,1406,18807
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2974,73275,2980,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,743,7788,770,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1877,47974,1834,47782
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2195,46681,2285,46801
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1032,10765,874,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,545,6516,554,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1729,39303,1756,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2203,45306,2128,45263
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1770,41841,1901,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3219,72800,3192,75863
