O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,697,5167,670,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,783,11743,982,13641
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,821,6492,812,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,979,19845,920,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,898,7318,867,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,704,9439,700,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2009,37463,2026,38464
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1656,32285,1771,32267
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1271,24850,1554,22272
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,957,15407,815,14851
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1005,9465,954,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,551,5412,551,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,495,7414,621,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1427,31026,1486,31502
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2158,45430,2277,42058
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1153,16793,1122,16737
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,745,10889,850,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1167,18973,1220,19312
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1104,14426,1043,20072
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1517,40659,1606,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1534,35059,1639,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1409,23714,1476,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,742,11878,696,11874
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1550,39734,1519,39529
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,784,15375,870,15693
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1908,46562,2053,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,793,10839,778,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1681,35021,1625,28942
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1793,43651,1788,43910
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2756,69708,2804,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,696,8230,705,8230
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,882,10565,854,10792
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,712,6446,558,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2128,56916,2162,58885
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1421,18359,1389,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1383,18264,1333,18491
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1733,32524,1614,32375
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,709,8034,733,8050
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2152,46682,2224,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2419,59722,2421,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,913,10754,856,10697
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,883,10722,955,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1749,39302,1691,39988
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2218,45303,2108,46231
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3432,72801,3243,72582
