O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,572,5167,576,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,696,11743,876,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2037,46475,1912,43756
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,808,15167,910,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,639,6492,629,6451
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,727,7318,679,7294
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,609,9439,612,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1763,37463,1731,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1492,32376,1527,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1861,32797,1878,32891
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1432,32285,1413,32267
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1110,24850,1183,26128
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,936,12619,912,12464
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,799,9465,857,9558
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,468,5412,475,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,477,7414,537,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,1998,45430,2030,45114
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,625,10889,874,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,961,18973,1009,19312
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1250,29617,1410,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,916,14426,965,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1095,15521,1097,18715
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1680,37869,1697,37977
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1641,40447,1652,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1422,40659,1567,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1446,35059,1539,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1311,23714,1269,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,639,11878,603,11874
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1550,37936,1556,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1448,39734,1453,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1582,31440,1663,34193
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,699,15375,789,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1293,26283,1268,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,597,5770,567,6018
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,620,10839,643,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1401,28888,1504,28942
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,615,9298,653,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1124,21759,1185,22018
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1653,43650,1670,43910
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,612,9586,619,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,824,10635,775,10792
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,477,6446,459,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,1951,56916,2081,58885
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1124,18359,1178,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1229,18333,1186,18491
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1018,14856,1064,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1576,32524,1523,32375
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2740,73275,2775,75473
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,608,8034,594,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1727,47973,1738,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1470,37119,1460,37030
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,1929,46682,1975,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2175,59722,2216,59678
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,459,6515,473,6515
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1554,39302,1569,39988
