O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,674,5167,649,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,738,11741,958,13641
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,899,19845,888,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,863,7318,821,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,700,9439,745,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1976,37463,1842,37181
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2034,32797,2110,36656
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,618,6996,601,8327
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,517,5412,524,5394
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1224,31025,1376,31502
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2128,45430,2135,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1096,16793,1057,16737
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,683,10889,814,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1404,29621,1454,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,985,19938,995,20072
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1775,37869,1800,37977
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1762,40447,1763,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1464,40659,1585,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1508,35059,1593,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1362,23714,1423,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,729,11878,698,11874
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1529,39734,1492,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1855,31440,1751,31330
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,610,5839,642,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1887,46562,1980,49094
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1629,28888,1577,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1246,21760,1348,22015
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1742,43651,1762,43907
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2673,69709,2708,72204
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,650,9586,679,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,917,10637,870,10789
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,676,6446,535,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2072,56920,2135,58881
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1039,14666,981,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1372,18359,1325,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1344,18335,1326,18488
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1194,14856,1158,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1717,32592,1618,32373
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2892,73275,2860,75470
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,680,8034,748,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1785,47973,1793,47778
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1558,37120,1517,37027
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2093,46682,2156,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,938,10754,838,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,512,6515,543,6515
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,842,10722,942,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1754,39302,1736,39988
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1664,41681,1770,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3057,72800,3215,72582
