O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,883,11744,1023,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2585,46486,2282,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1034,15148,1150,14698
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1204,19849,985,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1004,7504,1068,7339
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2202,38507,2609,36956
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1182,14043,1106,19024
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,693,6664,683,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1373,14400,967,14707
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1157,11788,1110,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,524,7414,648,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1727,30791,1564,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2705,45823,2893,41723
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,1151,10889,1201,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1368,18975,1279,19320
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2051,29378,1592,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1338,17672,1314,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1347,15521,1427,15871
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2125,37870,2077,35848
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1931,40051,2058,39688
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1622,43376,1727,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1727,35060,1992,37857
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1707,23693,1703,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,768,11877,778,11873
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1756,39734,1796,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1984,31441,2229,34180
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1486,26263,1611,26930
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2079,46558,2436,49396
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,950,14794,977,11358
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,808,9299,797,9296
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1841,43650,1951,43875
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,682,9586,702,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,966,10637,1233,10716
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2176,59633,2637,58810
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1152,14666,1073,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1499,18347,1534,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1467,18335,1798,18414
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3153,73096,3421,75628
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,880,7788,828,7812
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1689,37119,1734,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2411,46681,2751,49327
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1068,10103,1071,10702
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,999,10722,1031,11058
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2280,45294,2178,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2688,41679,2028,41817
