O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,920,11743,1027,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2472,46475,2174,47004
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1117,15167,1195,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,828,6492,986,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1170,19845,974,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,951,7318,1003,7391
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,752,9439,717,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2124,38275,2512,38464
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2147,32376,2501,31222
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2196,32797,2540,36654
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,2009,32285,2362,32267
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1299,12619,1101,19042
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,667,6664,678,8327
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,620,5412,622,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,504,7414,655,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1615,31027,1683,31502
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2480,41886,2792,42058
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,858,10889,1086,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1887,31526,1639,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1272,19938,1532,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1254,15521,1381,18715
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1992,37869,1918,37977
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1930,40053,2071,39693
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1517,40659,1745,42518
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1538,23714,1641,23654
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1731,37936,1808,38861
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1755,39734,1974,39529
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1986,46562,2168,47748
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,927,10840,964,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1833,28888,1850,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1476,23377,1547,22018
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1846,43651,1918,43910
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1022,10635,1089,10709
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,741,6446,599,6388
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1215,14856,1296,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1850,32594,1756,32376
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3077,73275,3277,75473
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,772,8034,772,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1918,47973,2036,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1645,37119,1685,37030
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2311,46682,2532,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1013,10754,930,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,527,6515,576,6515
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,979,10722,1116,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1809,39302,1727,39988
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2291,45303,2248,46231
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2555,41681,2124,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4197,72801,3686,72582
