O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,585,5167,593,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,722,11743,900,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2069,43642,2095,43752
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,824,19849,874,20058
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1897,37463,1879,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1594,32376,1616,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1931,32788,1963,32889
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,603,6642,560,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,783,14883,772,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,880,9464,936,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,465,5412,498,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,458,7414,613,6449
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1087,17078,1125,17626
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,759,10889,873,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1008,18585,1084,19315
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1292,29618,1413,29678
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1049,14426,1028,17450
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1758,36702,1809,36856
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1454,40661,1575,42519
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1325,23716,1330,23649
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,687,7500,658,7533
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1470,39733,1477,39529
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,731,15375,828,15625
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1423,28888,1478,28948
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1263,21750,1290,19334
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1741,43650,1689,43908
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,646,9586,641,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,925,10637,832,10789
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,534,6447,528,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2053,56917,2136,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1038,15333,940,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1291,18359,1295,18807
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1657,32596,1558,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2858,73275,2864,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,686,7787,656,8050
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1547,37119,1478,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2032,46681,2121,49155
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2236,59720,2319,59679
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,500,6516,505,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,843,10722,945,11058
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,1969,45306,1935,45263
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1635,41841,1772,41818
