O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,847,11743,1044,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,991,15149,1154,14700
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,982,7639,1039,7566
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,974,19849,919,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,747,9439,717,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2151,38559,2132,36633
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1862,32376,1969,31480
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2120,32789,2564,32889
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1692,33864,1951,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1263,26430,1519,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1208,12478,1036,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,689,6996,653,8413
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1027,9465,1041,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,513,7414,637,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1416,31027,1498,31480
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1219,17078,1225,17626
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,871,10889,1073,12136
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1179,19938,1254,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1268,15529,1319,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2061,36702,1930,37971
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1924,40445,2004,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1596,40661,1747,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1749,37531,1884,37524
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1490,23716,1570,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,811,11877,739,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,775,7500,780,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1861,40407,1955,40172
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1674,39733,1809,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1903,31449,2048,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,842,15375,988,15687
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1402,26286,1508,26930
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,728,5838,813,5984
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2130,49030,2534,49062
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1789,28890,1707,28948
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1861,43650,1889,43908
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,982,10637,1058,10789
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,683,6446,596,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2139,56917,2435,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1162,15836,1129,15160
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1484,18863,1514,19311
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3149,75746,3288,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,812,7787,863,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1951,47974,2100,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1722,37119,1768,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2384,49153,2609,49155
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2635,59720,2910,59679
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,521,6516,578,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1004,10722,1019,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1770,39305,1713,39021
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2187,45306,2146,45263
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3718,72800,3349,75758
