O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,712,5167,671,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2112,43642,2167,43752
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,918,15147,1090,16438
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,815,6440,761,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,904,19849,970,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,910,7266,926,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,724,9439,715,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2022,38275,1995,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1840,32376,1689,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2129,32788,2070,32889
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1728,32342,1612,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1301,25194,1342,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1088,12478,1069,14060
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,666,6642,591,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,933,14883,828,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1069,9465,1010,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,575,5412,538,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,496,7414,635,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1225,31027,1541,31481
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2234,42086,2213,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1207,17855,1115,17626
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1359,29618,1498,31797
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1238,18982,1230,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1860,36702,1864,36856
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1780,40445,1769,39685
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1565,40661,1605,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1688,35060,1648,37524
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1454,23716,1450,23649
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,699,7500,676,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1770,37936,1714,40172
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1902,31441,1828,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,771,15375,895,15625
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1380,26286,1421,26928
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,586,5838,620,5984
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2032,46558,2015,49062
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,696,10840,739,11358
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1564,28888,1581,34861
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,704,9299,686,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1302,21750,1325,19334
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1765,43650,1723,43908
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,669,9586,660,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,867,10637,812,10789
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,584,6447,550,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2115,56917,2063,57795
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1040,15333,988,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1330,18359,1343,18807
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1278,18335,1277,18488
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1129,14847,1145,14922
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,680,7787,666,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1818,47974,1786,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1576,37119,1498,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2170,46681,2214,49155
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2425,59720,2514,59679
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,858,10757,882,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,508,6516,515,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1643,39305,1636,39021
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1733,41841,1962,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3154,72800,3272,72582
