O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,606,5167,579,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2055,43650,2045,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,918,15147,1027,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,660,6440,651,6399
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,678,9161,709,9402
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1672,32322,1666,32638
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1880,32788,1917,32889
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1592,33813,1578,32602
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1155,26434,1231,26132
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1004,12478,956,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,570,6996,556,8414
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,787,14884,739,14711
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,893,10649,982,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,467,5412,474,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,467,7414,570,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2181,45374,2151,45448
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1107,17025,1123,17960
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1043,18585,1028,19316
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,938,19939,944,20074
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1208,15521,1160,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1672,37870,1727,37971
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1727,40446,1683,39971
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1569,35060,1556,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1303,23694,1346,23985
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,698,11877,655,11873
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1723,37936,1607,37818
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1737,31441,1666,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,737,15374,806,15688
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1938,46558,1910,46708
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,664,10840,693,11358
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1486,28887,1418,28948
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1766,43650,1711,43875
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,822,10568,796,10789
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,537,6447,503,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2084,56917,2102,58885
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,949,15285,970,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1200,18347,1227,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1303,18266,1232,18488
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1129,14851,1057,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1693,32526,1545,32195
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1560,37119,1479,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2042,46681,2028,46801
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2244,59721,2270,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,868,10765,762,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,510,6516,539,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,851,10722,881,11058
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1706,41681,1757,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3050,72797,2980,75863
