O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,840,6440,954,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1218,19849,1047,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1007,7504,1130,7488
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2195,38507,2857,36634
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2263,32317,2726,31578
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2124,31997,2691,34253
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1528,26432,1920,22273
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1422,12535,1215,17970
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,724,6664,752,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1415,14137,1221,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1332,11788,1174,9545
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,2051,30791,1812,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2533,42319,3104,42057
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1287,17026,1489,16737
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,884,10889,992,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2240,29378,1657,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1297,17673,1701,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1295,15521,1446,16105
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1904,40051,2114,39124
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1530,40661,2071,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1618,35060,2311,35520
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,815,11877,887,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,818,7957,672,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1778,37936,2421,38168
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1865,31441,2521,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,1018,15374,960,15688
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1648,26263,1814,26930
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,643,5671,658,6019
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1061,10742,989,11394
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,829,9299,828,9296
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2772,69708,3604,72174
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1042,10637,1134,10788
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,712,6447,634,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2087,56917,2763,58883
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1142,14666,1118,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1468,18347,1519,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1513,18335,1625,18598
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1230,14851,1241,14886
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,791,7788,742,7812
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1611,37119,1882,37029
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2588,59721,3666,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1139,10765,976,10702
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1733,39303,1718,39025
