O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,771,5167,846,5154
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1246,19849,1024,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1029,7519,1033,7339
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,742,9161,762,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2144,38506,3017,38799
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2029,32317,2442,38721
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2157,31997,3133,34253
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1716,33813,2891,32601
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1265,26432,1653,22273
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1383,14043,1146,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,730,6664,713,8414
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1269,10649,1097,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,702,5412,640,5394
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,2080,31030,1615,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2529,40974,3335,42394
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,855,10889,1034,12136
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1278,15521,1474,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,2028,40051,2055,39122
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1623,40661,1987,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1691,35060,2320,35170
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1817,37936,2423,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1873,39734,2066,39530
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,2082,26263,1813,26930
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,650,5671,723,5984
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2089,46558,2856,46708
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,914,10742,1093,11358
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1939,35020,2028,34862
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,811,9299,792,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1753,21750,1728,19334
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1882,43650,2108,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2852,69708,3684,69820
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,718,9586,684,9606
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,694,6447,651,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2182,56917,2882,58883
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1171,14666,1252,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1499,18362,1665,18771
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1234,14851,1269,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1834,32596,1883,32195
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2003,47973,2370,47782
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,549,6516,615,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,973,10722,1081,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1749,39303,1700,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2234,45294,2185,45227
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,5157,72795,3710,72582
