O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,754,5167,781,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,882,11744,1017,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1040,15148,1171,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,898,6440,1061,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1167,19849,991,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,736,9161,744,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2197,38507,2435,36956
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2330,32766,2454,31812
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1266,26432,1597,22273
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1213,14043,1093,19024
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,765,6996,694,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1307,15263,1045,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1170,10649,1068,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,610,5412,602,5394
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1633,30791,1564,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2397,42421,2712,41723
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1350,17026,1393,17956
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,1048,10889,1075,12136
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2102,37870,2119,36186
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1872,40051,2040,44657
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1627,35060,1912,37857
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1795,23693,1684,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,825,11877,786,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,831,7948,716,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1769,37936,2016,40506
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1754,39734,2362,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1926,31441,2257,31319
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,682,5838,762,5984
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2047,46558,2462,49396
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,974,14794,1016,10830
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,808,9299,791,9296
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,691,9586,691,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1035,10637,1207,10716
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,702,6448,616,6390
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1231,15285,1160,15175
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1528,18347,1585,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1582,18335,1793,18414
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1272,14851,1295,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1922,32596,1845,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3092,73275,3333,75628
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,815,8034,819,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2040,47973,2014,47782
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2322,46681,2535,49327
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2713,59720,3473,59680
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,978,10722,1038,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1752,39303,1824,36551
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2206,45175,2294,42753
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2580,41679,2173,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4389,72795,3673,72582
