O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,755,5167,656,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,802,11743,1057,13641
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,797,6440,733,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,917,19849,904,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,933,7266,896,7339
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,714,9439,711,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2078,37464,1985,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1760,32376,1607,32304
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1638,33864,1491,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1224,26430,1270,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1149,12541,1029,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,691,6996,637,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,878,14883,802,14709
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,553,5412,593,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,529,7414,649,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2301,45430,2164,42277
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1129,17078,1094,17626
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1162,18583,1203,19313
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1412,29618,1461,31798
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1006,19938,1053,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1214,15529,1310,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1871,36702,1939,36856
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1720,40445,1779,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1502,40661,1614,42519
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,771,11877,758,11873
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1741,40407,1722,40172
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1865,31449,1918,31319
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1343,26282,1416,26931
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1965,49030,2012,49062
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1621,28888,1668,28941
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,787,9299,742,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1412,21750,1422,19334
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1756,43650,1773,43908
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,649,9586,694,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,909,10637,973,10789
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2046,56917,2170,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1127,15333,1014,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1452,18359,1413,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1454,18335,1457,18488
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1802,32596,1649,32195
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1823,47974,1788,47782
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2383,59720,2388,59679
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1053,10103,992,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,544,6516,575,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,959,10722,1018,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1729,39305,1700,39021
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2103,45306,2107,45260
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3271,72800,3308,71833
