O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,680,5167,671,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,784,11743,972,13641
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,786,6440,759,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,909,19849,895,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,936,7266,935,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,717,9439,700,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1989,37464,1940,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1678,32376,1573,32304
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1577,33864,1453,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1205,26430,1203,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1190,12478,1011,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,671,6642,668,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,844,14883,852,14856
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,587,5412,573,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,508,7414,608,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2205,45430,2082,42946
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1119,17078,1050,17626
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1146,18576,1159,19313
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1379,29618,1487,31798
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,994,19938,1006,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1194,15529,1201,18715
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1764,36702,1823,36856
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1689,40445,1684,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1459,40661,1528,42519
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,742,11877,691,11873
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1674,40407,1642,40172
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1783,31449,1834,31319
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1293,26282,1326,26931
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1906,49030,1942,49062
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1504,28888,1539,28941
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,774,9299,712,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1327,21750,1332,19334
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1718,43650,1718,43908
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,655,9586,660,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,823,10637,888,10789
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,1978,56917,2064,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1078,15333,1025,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1344,18359,1359,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1360,18335,1364,18488
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1615,32596,1552,32195
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1791,47974,1720,47782
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2235,59720,2233,59679
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,983,10103,949,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,537,6516,579,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,990,10722,1062,11713
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1671,39305,1657,39021
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2028,45306,2019,45260
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3017,72800,3153,75775
