O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,582,5167,569,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2031,43641,1975,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,822,15148,939,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,620,6440,643,6399
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,692,7179,677,7242
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1563,32370,1559,32300
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1788,32791,1909,32889
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1500,33866,1459,32264
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1002,12541,960,12512
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,534,6996,554,8414
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,760,14883,749,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,844,10407,823,10488
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,461,5412,476,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,483,7414,568,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1224,31030,1322,26828
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2050,45427,2050,45110
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,706,10889,865,12136
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,948,14426,991,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1170,15521,1166,15485
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1421,40661,1584,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1484,35060,1562,37524
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1333,23693,1297,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,647,11877,628,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,675,7500,635,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1595,37936,1634,40173
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1463,39734,1458,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1649,31441,1669,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,711,15374,784,15688
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1852,46558,1948,49063
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,635,9299,657,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1372,21750,1203,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1920,43650,1698,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2809,69708,2702,72174
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,622,9586,637,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,762,10637,807,10788
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,488,6447,491,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,1966,56917,2129,58883
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,965,15285,944,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1183,18347,1238,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1216,18335,1241,18486
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1034,14851,1069,14886
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2929,73275,2829,75295
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,625,7788,634,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1981,47973,1787,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1743,37119,1467,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,1977,46681,2066,49156
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,851,10103,783,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,477,6516,488,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,769,10722,857,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1591,39303,1587,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,1965,45294,1973,45227
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,2979,72795,2889,72637
