O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,933,5167,637,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,770,11741,993,13641
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,985,20132,977,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,908,7312,845,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,752,9439,731,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2039,37623,1932,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1994,32376,1659,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2260,32797,2104,32891
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1940,32285,1576,32267
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1145,12619,1115,14059
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,646,6996,571,8327
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,500,7414,621,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2371,40744,2177,45114
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,830,10889,916,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1456,29621,1515,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1181,14426,1141,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1250,18983,1171,18715
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1782,37869,1832,37977
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1804,40447,1825,39644
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1584,40659,1618,42518
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,774,11878,661,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,677,7504,643,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1805,37936,1661,40171
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,783,15375,949,15693
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,613,5839,643,6018
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,720,10837,724,11393
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1694,35021,1616,34860
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1290,21760,1309,22015
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1826,43651,1762,43907
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,686,9586,665,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,943,10637,849,10788
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2156,56920,2182,58879
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1029,15333,963,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1368,18335,1289,18486
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1721,32592,1578,32373
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3035,73275,2867,75470
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,667,8034,662,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1867,47973,1807,47778
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2175,49156,2173,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2414,59722,2644,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,877,10754,857,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,540,6515,520,6515
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1655,39302,1687,39988
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2100,45304,2095,46231
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1702,41681,2166,41818
