O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,1017,11743,1031,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2514,43650,2318,47381
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,1072,7941,877,6399
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,816,9161,759,9402
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2168,38506,2395,38865
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2268,31994,2505,34253
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1299,26434,1572,26132
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1220,14043,1061,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,750,6996,672,8414
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1126,11788,1053,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,581,5412,608,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,513,7414,654,6449
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1278,17026,1459,17085
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1892,31527,1571,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1208,19940,1233,14386
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2212,37870,2083,37971
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1915,39092,1978,44656
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1657,43377,1730,42519
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1605,23694,1755,27561
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,772,7509,730,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1850,37936,1968,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1680,39734,1830,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2008,31441,2031,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,947,15374,998,15688
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1470,26264,1996,27263
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,696,5769,787,5984
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,887,10840,1046,10830
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,2022,35020,1839,28949
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1722,21750,1538,19334
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,2032,43650,1998,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2975,69708,3285,69820
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,729,9586,705,8230
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1020,10568,1097,12271
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,712,6447,619,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2504,58002,2529,58885
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1634,18266,1620,18402
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,812,7788,878,7812
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2777,59721,2903,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1257,10765,1115,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,560,6516,580,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1739,39303,1768,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2339,45294,2323,45227
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4227,72797,3515,75863
