O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,835,11743,1035,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2242,46475,2143,47004
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1009,15149,1174,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,829,6492,865,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1160,19845,961,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,958,7318,941,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,739,9439,767,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2233,38275,2407,36632
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2021,30484,2115,31558
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2209,32797,2358,32051
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,2120,31735,2128,32267
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1238,14042,1130,19042
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,716,6996,695,8326
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,600,5412,635,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,503,7414,640,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1577,31027,1784,31503
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2569,40744,2685,41409
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,1027,10889,1046,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1966,31526,1616,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1324,19938,1205,20105
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1228,15521,1263,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1915,37870,1907,36192
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1924,40446,1949,39693
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1519,40659,1638,42518
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1481,23714,1545,23654
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1727,37936,1746,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1661,39734,1698,39562
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1983,46562,2109,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,950,10840,871,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1784,28888,1724,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1399,21760,1459,22018
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1769,43651,1794,43910
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,948,10566,1028,10709
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,753,6446,605,6388
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1267,14856,1284,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1817,32346,1638,32197
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2999,73097,3006,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,779,8034,788,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1875,47974,1936,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1611,37120,1652,37030
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2304,46683,2314,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1074,10754,882,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,547,6515,616,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,972,10625,1044,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1857,39304,1687,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2363,45306,2161,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2321,41681,3357,51538
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4223,72800,5019,74189
