O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,848,11744,1006,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1058,15148,1146,14698
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1139,19849,962,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,985,7504,1034,7339
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2207,38506,2487,37986
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2000,31928,2443,40425
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1707,34262,2660,32264
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,806,6980,706,8476
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1447,14273,964,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1119,11789,1061,9558
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,649,5412,580,5394
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1804,30791,1560,34303
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2610,45823,2830,43408
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1331,17027,1367,18147
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,911,10889,1100,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1474,18582,1264,19320
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1884,31527,1567,31559
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1435,14426,1345,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1294,15519,1353,15485
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1625,35060,1730,37524
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1618,23694,1614,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,761,11877,788,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,815,7948,711,7533
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,864,15374,969,15626
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2020,46558,2234,49063
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1043,10838,978,11357
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1844,28886,1794,28948
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,797,9299,805,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1617,23368,1713,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1819,43650,1984,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2830,69708,3038,72174
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,673,9586,677,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,990,10636,1181,10798
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2175,59633,2492,58806
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1506,18347,1626,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1521,18334,1687,18497
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1278,14851,1293,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1835,32594,1885,34748
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3068,73275,3201,75295
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1658,37119,1756,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2333,46681,2477,49156
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2920,59721,2766,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1155,10103,1149,10702
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,996,10722,1094,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1739,39303,1714,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2152,45309,2209,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2899,41679,1953,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4682,80019,3694,72581
