O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,754,5167,748,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,860,11744,1018,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2444,44027,2173,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1055,15148,1169,14698
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1024,7504,1056,7339
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,738,9161,775,9445
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2182,32317,2560,38700
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1337,26432,1616,22273
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1283,12478,1100,17970
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1229,10649,1040,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,592,5412,627,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,528,7414,640,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2585,40974,3038,43276
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1352,17026,1433,17956
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1387,18579,1386,19320
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1337,19941,1360,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1321,15521,1429,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1997,37870,1874,36186
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1939,40051,2181,44657
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1632,35060,1888,35556
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1552,23693,1606,23652
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,799,7957,685,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1807,37936,1959,38204
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,892,15374,948,15625
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1458,26263,1578,26930
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,646,5838,674,6019
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2008,46558,2357,46262
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,801,9299,787,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1475,21750,1777,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1841,43650,2244,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2828,69708,3375,70206
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,681,9586,694,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,967,10637,1026,10607
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,749,6448,619,6390
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1504,18347,1510,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1533,18335,1684,18389
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1218,14851,1256,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1813,32417,2001,32195
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,824,7788,817,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1924,47973,2284,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1664,37119,2002,37029
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2728,59721,2989,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1057,10765,938,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,541,6516,615,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,961,10722,1043,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1803,38130,1999,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2263,44135,2411,45227
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4903,72795,3826,72582
