O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,566,5167,604,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,701,11743,909,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2059,43640,1975,47002
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,826,15149,928,14701
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,833,19845,876,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,676,7231,653,7294
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,646,9161,708,9564
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1525,32376,1567,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1922,32797,1967,32890
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1430,33864,1492,32268
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,751,14883,726,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,829,9465,866,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,459,7414,542,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,1988,45430,2076,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,982,17077,1030,16736
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,699,10889,853,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,956,18974,995,19405
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,949,14425,961,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1105,15521,1145,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1705,37870,1705,37976
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1671,40446,1654,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1414,40659,1571,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1460,35059,1563,37523
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,627,11877,649,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,669,7504,585,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1572,37935,1653,40171
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1603,31440,1737,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,734,15375,760,15693
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,546,5770,592,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1845,46561,1971,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,646,10839,648,11394
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,633,9298,630,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1169,21760,1158,22017
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1669,43650,1733,43909
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2615,69707,2722,72207
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,492,6446,486,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,1964,56916,2164,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,941,14911,890,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1169,18359,1216,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1200,18264,1200,18489
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1053,14856,1111,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1544,32524,1556,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2765,73274,2854,75294
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1794,47972,1818,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1492,37119,1507,37029
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2185,59720,2234,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,872,10754,809,11126
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,461,6516,482,6549
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1622,39533,1614,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,1970,45306,2013,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1643,41684,1638,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,2923,72800,2819,72582
