O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,3394,44027,2234,47015
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,847,6440,956,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1221,20136,1093,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1051,7504,1036,7339
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,760,9161,771,9445
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1950,31551,2659,31556
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1393,26432,1601,22273
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1342,14043,1217,17970
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1436,14137,1005,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1154,11788,1079,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,615,5412,625,5394
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,2020,30791,1687,31497
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,931,10889,1137,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2166,31527,1584,31798
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2061,37870,1950,36186
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1622,43737,1813,42153
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1689,35060,2830,35556
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1840,23693,1739,23652
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,808,7957,736,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1781,37936,2935,38204
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1728,39734,2328,44620
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,878,15374,979,15625
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,683,5838,781,6019
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1978,46558,3266,47094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,985,14794,1082,11394
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,847,9299,773,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1605,21750,1604,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,2019,43650,1907,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,3005,69708,4017,70206
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,726,9586,698,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1031,10637,1167,10607
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,728,6448,643,6390
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1173,14666,1072,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1506,18347,1597,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1576,18335,1852,21040
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1236,14851,1229,14886
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,853,7788,848,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1919,47973,1982,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1652,37119,1692,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2313,46681,2809,54244
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2663,59721,3331,64770
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1089,10103,1086,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,550,6516,609,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,989,10722,1047,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1835,39303,1752,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2318,45294,2196,45227
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,5062,72795,3770,71815
